Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
The Red Tent,Anita Diamant,"",9780312353766,hardcover,to-read,2022/11/28,"","",0,"",,,,,,,,,"",,"",No
Parable of the Sower,Octavia E. Butler,"",9780446675505,paperback,to-read,2023/01/05,"","",0,"",,,,,,,,,"",,"",No
How to Win Friends and Influence People,Dale Carnegie,"",B003WEAI4E,digital,to-read,2022/09/28,"","",0,"",,,,,,,,,"",,becoming-arcane,No
Anxious People,Fredrik Backman,Neil Smith (Translator),9781501160837,hardcover,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,"",No
The Woman in the Dunes,Kōbō Abe,"E. Dale Saunders (Translator), Machi Abe (Illustrator)",9780679733782,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
Taiko: An Epic Novel of War and Glory in Feudal Japan,Eiji Yoshikawa,William Scott Wilson,9784770026095,hardcover,to-read,2023/04/17,"","",0,"",,,,,,,,,"",,"",No
Silence,Shūsaku Endō,William Johnston (Translator),9780800871864,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
Consider the Lobster And Other Essays,David Foster Wallace,"",9780316156110,hardcover,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,author-killed-self,No
The Alaskan Bootlegger's Bible,Leon W. Kania,"",,,to-read,2022/10/04,"","",0,"",,,,,,,,,"",,illegalcontroversial,No
The Three-Body Problem,Cixin Liu,Ken Liu (Translator),9780765377067,hardcover,to-read,2023/04/17,"","",0,"",,,,,,,,,"",,"",No
American Cult: A Graphic History of Religious Cults in America from the Colonial Era to Today,Robyn Chapman,"",9781945509773,hardcover,to-read,2023/05/22,"","",0,"",,,,,,,,,"",,cults,No
Bleak House (with an Introduction by Edwin Percy Whipple),Charles Dickens,Edwin Percy Whipple,9781420955071,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Children of Time,Adrian Tchaikovsky,"",9781447273288,hardcover,to-read,2023/06/20,"","",0,"",,,,,,,,,"",,"",No
No Longer Human,Osamu Dazai,Donald Keene (Translator),9780811204811,paperback,to-read,2022/12/16,"","",0,"",,,,,,,,,"",,meirl,No
Everyman,Philip Roth,"",9780307277718,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",No
The Stranger,Albert Camus,Matthew Ward (Translator),9780881032475,hardcover,to-read,2023/01/01,"","",0,"",,,,,,,,,"",,"",No
Bleak House by Charles Dickens,Dennis Butts,"",9780333402627,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
"Resurrection by Leo Tolstoy, Fiction, Classics, Literary",Leo Tolstoy,Louise Maude (Translator),9781592246366,hardcover,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Senlin Ascends,Josiah Bancroft,"",9780316517911,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,ordinary-people,No
Notes from Underground,Fyodor Dostoevsky,"Richard Pevear (Translator), Larissa Volokhonsky (Translator)",9780679734529,paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,literally-me,No
The Remains of the Day,Kazuo Ishiguro,"",9780571225385,paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,"ordinary-people, loneliness",No
Being and Nothingness: An Essay on Phenomenological Ontology,Jean-Paul Sartre,"",9780415278485,paperback,to-read,2022/11/28,"","",0,"",,,,,,,,,"",,philosophy,No
Tuesdays with Morrie,Mitch Albom,"",9780751529814,paperback,to-read,2022/11/29,"","",0,"",,,,,,,,,"",,"",No
Cat Town,Sakutarō Hagiwara,Hiroaki Sato,9781590178041,digital,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,poetry,No
Mr. Penumbra's 24-Hour Bookstore,Robin Sloan,"",9780374214913,hardcover,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Stoner,John Williams,John McGahern (Contributor),9781590171998,paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,loneliness,No
Dirk Gently's Holistic Detective Agency,Douglas Adams,"",9780671746728,paperback,to-read,2023/03/19,"","",0,"",,,,,,,,,"",,"",No
The Tatami Time Machine Blues,Tomihiko Morimi,Emily Balistrieri (Translator),9780063158498,hardcover,to-read,2023/07/03,"","",0,"",,,,,,,,,"",,"",No
Cannery Row,John Steinbeck,"",9780142000687,paperback,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
Paradise Lost,John Milton,"",9780140424393,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
The Song of Achilles,Madeline Miller,"",9781408816035,hardcover,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,"",No
The Alchemist,Paulo Coelho,Alan R. Clarke (Translator),9780061122415,paperback,to-read,2022/11/29,"","",0,"",,,,,,,,,"",,"",No
The Unconsoled,Kazuo Ishiguro,"",9780571225392,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
The Left Hand of Darkness,Ursula K. Le Guin,"",9780441007318,paperback,to-read,2022/09/28,"","",0,"",,,,,,,,,"",,"",No
Hard-Boiled Wonderland and the End of the World,Haruki Murakami,Alfred Birnbaum (Translator),9780099448785,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
One Flew Over the Cuckoo's Nest,Ken Kesey,Robert Faggen,9780141187884,paperback,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,"",No
Ham on Rye,Charles Bukowski,"",9780061177583,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Modern Japanese Tanka: An Anthology,"Ōgai Mori, Kondo Yoshimi, Maekawa Samio, Shaku Choku, Yosano Tekkan, Mokichi Saito, Akiko Yosano, Miya Shuji, Tawara Machi, Kenji Miyazawa, Nakajo Fumiko, Sasaki Yukitsuna, Toki Zenmaro, Saito Fumi, Shiki Masaoka, Tsukamoto Kunio, Takuboku Ishikawa, Okuma Nobuyuki, Makoto Ueda, Kitahara Hakushu, Okamoto Kanoko","",,,to-read,2022/10/22,"","",0,"",,,,,,,,,"",,poetry,No
The Trouble with Being Born,Emil M. Cioran,"",9780805000016,paperback,to-read,2023/02/27,"","",0,"",,,,,,,,,"",,philosophy,No
Naked Lunch,William S. Burroughs,"James Grauerholz, Barry Miles",9780802140180,paperback,to-read,2023/04/10,"","",0,"",,,,,,,,,"",,"",No
Skippy Dies,Paul Murray,"",9780241141823,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
The Grapes of Wrath,John Steinbeck,"",9780670016907,hardcover,to-read,2023/05/30,"","",0,"",,,,,,,,,"",,"",No
Eleanor Oliphant Is Completely Fine,Gail Honeyman,"",9780735220683,hardcover,read,2022/11/25,"","",1,"",,,,,,,,,"",,ordinary-people,No
The Master and Margarita,Mikhail Bulgakov,"Katherine Tiernan O'Connor (Translator), Diana Lewis Burgin (Translator)",9780679760801,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Nausea,Jean-Paul Sartre,"Lloyd Alexander (Translator), H.P. van den Aardweg, Hayden Carruth (Contributor)",9780811201889,hardcover,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"literally-me, loneliness",No
Beware of Pity,Stefan Zweig,"Phyllis Blewitt (Translator), Trevor Blewitt (Translator), Joan Acocella (Contributor)",9781590172001,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Brief Interviews with Hideous Men,David Foster Wallace,"",9780349111889,paperback,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,author-killed-self,No
The Iceland,Sakutarō Hagiwara,Hiroaki Sato (Translator),9780811221603,paperback,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,poetry,No
Slaughterhouse-Five,Kurt Vonnegut,"",9780385333849,paperback,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,"",No
Suicide Kings,George R.R. Martin,"",,,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Nelson's Trafalgar: The Battle That Changed The World,Roy A. Adkins,"",9780670034482,hardcover,to-read,2022/12/25,"","",0,"",,,,,,,,,"",,"",No
The Scar,China Miéville,"",9780345460011,paperback,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,fantasy,No
Rebecca,Daphne du Maurier,"",9780316323703,digital,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",Yes
The Ronin: A Novel Based on a Zen Myth,William Dale Jennings,"",,,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,"",No
The Elegance of the Hedgehog,Muriel Barbery,Alison Anderson (Translator),9781933372600,paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,loneliness,No
A Blight of Blackwings,Kevin Hearne,"","",digital,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,fantasy,No
Penguin Highway,Tomihiko Morimi,"",9781975382605,hardcover,to-read,2023/02/18,"","",0,"",,,,,,,,,"",,"",No
Things Fall Apart,Chinua Achebe,"",9780141023380,paperback,to-read,2022/11/29,"","",0,"",,,,,,,,,"",,"",No
The Goldfinch,Donna Tartt,"",9780316055437,hardcover,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Anna Karenina,Leo Tolstoy,"Richard Pevear (Translator), Larissa Volokhonsky (Translator)",9780143035008,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Paula,Isabel Allende,Margaret Sayers Peden,9780060927219,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
The Night of the Moonbow,Thomas Tryon,"",,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
The Second World War,John Keegan,"",9780143035732,paperback,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,history,No
Enchiridion,Epictetus,George Long (Translator),9780486433592,paperback,to-read,2023/05/23,"","",0,"",,,,,,,,,"",,"stoicism, philosophy",No
Les Fleurs Du Mal,Charles Baudelaire,Richard Howard (Translator),9780879234621,paperback,to-read,2022/12/21,"","",0,"",,,,,,,,,"",,poetry,No
Women,Charles Bukowski,"","",paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Tiger's Curse,Colleen Houck,"","",paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
It's Kind of a Funny Story,Ned Vizzini,"",9780786851973,paperback,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,author-killed-self,No
The Winter King,Bernard Cornwell,"",9780312156961,paperback,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,mideaval,No
Black Wings Has My Angel,Elliott Chaze,"","",paperback,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
A Brief History of the Roman Empire,Stephen Kershaw,"",,,read,2023/04/09,"","",1,"",,,,,,,,,"",,"",No
Tower of the Sun,Tomihiko Morimi,"",9781975335489,hardcover,to-read,2023/02/18,"","",0,"",,,,,,,,,"",,"",No
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,"",9780380813810,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,ordinary-people,No
"Nip the Buds, Shoot the Kids",Kenzaburō Ōe,"Paul St John Mackintosh (Translator), Maki Sugiyama (Translator)",9780802134639,paperback,to-read,2023/03/13,"","",0,"",,,,,,,,,"",,"",No
A Moveable Feast,Ernest Hemingway,"",9780743237291,digital,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
Castle to Castle,"Louis-Ferdinand Céline, Ralph Manheim","",,,to-read,2023/01/17,"","",0,"",,,,,,,,,"",,"",No
Flowers for Algernon,Daniel Keyes,"","",paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,loneliness,No
A Primate's Memoir: A Neuroscientist's Unconventional Life Among the Baboons,Robert M. Sapolsky,"",9780743202411,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Pale Fire,Vladimir Nabokov,"","",paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Stoic Serenity: A Practical Course on Finding Inner Peace,Keith Seddon,"",9781847538178,paperback,to-read,2022/10/02,"","",0,"",,,,,,,,,"",,"stoicism, philosophy",No
The Bell Jar,Sylvia Plath,"","",paperback,to-read,2023/02/19,"","",0,"",,,,,,,,,"",,author-killed-self,No
Thinking About It Only Makes It Worse: And Other Lessons from Modern Life,David Mitchell,"",,,read,2022/08/24,2022/11/06,2022/11/06,1,"",,,,,,,,,"",,"",No
Meditations,Marcus Aurelius,Martin Hammond (Translator),9780140449334,paperback,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,"stoicism, philosophy",No
Tao Te Ching,Laozi,"Gia-Fu Feng (Translator), Toinette Lippe (Translator), Jacob Needleman (Translator), Jane English (Translator)",9780679724346,paperback,to-read,2023/05/23,"","",0,"",,,,,,,,,"",,philosophy,No
JK Haru is a Sex Worker in Another World,Ko Hiratori,Emily Balistrieri (Translator),"",paperback,to-read,2023/01/19,"","",0,"",,,,,,,,,"",,"",No
Dishonesty is the Second-Best Policy: And Other Rules to Live By,David Mitchell,"",,hardcover,to-read,2023/06/04,"","",0,"",,,,,,,,,"",,"",No
Breakfast of Champions,Kurt Vonnegut,"",9780385334204,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
"The Night Is Short, Walk on Girl",Tomihiko Morimi,Emily Balistrieri (Translator),9781975383312,hardcover,to-read,2023/01/16,"","",0,"",,,,,,,,,"",,"",No
Rebuild of Welcome to the NHK,Tatsuhiko Takimoto,"","",digital,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",No
Les Misérables,Victor Hugo,"Lee Fahnestock (Translator), Norman MacAfee (Translator)",9780451525260,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Milky Way Railroad,"Kenji Miyazawa, Ryu Okazaki, Joseph Sigrist, D.M. Stroud","",,,to-read,2022/10/22,"","",0,"",,,,,,,,,"",,"",No
The Box Man,Kōbō Abe,E. Dale Saunders (Translator),9780375726514,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
Secret Rendezvous,Kōbō Abe,"",9780375726545,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
Sarum: The Novel of England,Edward Rutherfurd,"",9780449000724,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Welcome to the N.H.K.,Tatsuhiko Takimoto,Lindsey Akashi (Translator),9781427802569,paperback,read,2023/07/02,"","",1,"",,,,,,,,,"",,"meirl, loneliness",No
The Death of Ivan Ilyich,Leo Tolstoy,Lynn Solotaroff (Translator),9780553900309,digital,to-read,2023/05/19,"","",0,"",,,,,,,,,"",,"",No
Mythos: The Greek Myths Retold,Stephen Fry,"",9780718188726,hardcover,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,mythology,No
Three Days of Happiness,Sugaru Miaki,"E9L (Illustrator), Stephen Paul (Translator)",9781975314217,hardcover,to-read,2022/12/16,"","",0,"",,,,,,,,,"",,meirl,No
In the Miso Soup,Ryū Murakami,Ralph McCarthy (Translator),9780143035695,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Night on the Galactic Railroad & Other Stories from Ihatov,Kenji Miyazawa,Julianne Neville (Translator),9781935548355,paperback,to-read,2022/10/22,"","",0,"",,,,,,,,,"",,"",No
The Light Fantastic,Terry Pratchett,"",9780061020704,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"fantasy, ordinary-people",No
Bad Monkeys,Matt Ruff,"",9780061240416,hardcover,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,"",No
The Death's Head Chess Club,John Donoghue,"",,,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Twenty Thousand Leagues Under the Sea,Jules Verne,Anthony Bonner (Translator),9780760728505,hardcover,to-read,2022/08/31,"","",0,"",,,,,,,,,"",,"",No
The Sailor Who Fell from Grace with the Sea,Yukio Mishima,John Nathan (Translator),"",paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
The Sound of the Mountain,Yasunari Kawabata,Edward G. Seidensticker (Translator),9780679762645,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
"Girl, Interrupted",Susanna Kaysen,"",9780679746041,paperback,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,author-killed-self,No
Back Story,David Mitchell,"","",digital,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,"",No
