Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Spring Snow,Yukio Mishima,Michael Gallagher (Translator),9780099282990,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Space Tripping,Patrick Edwards,"",9781942645214,paperback,to-read,2023/04/13,"","",0,"",,,,,,,,,"",,"",No
Annihilation of Caste,B.R. Ambedkar,"",9788187190448,paperback,to-read,2023/03/24,"","",0,"",,,,,,,,,"",,"",No
John Dies at the End,David Wong,"",9780978970765,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Small Gods,Terry Pratchett,"",9780552152976,paperback,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,fantasy,No
The Dispossessed,Ursula K. Le Guin,"","",paperback,to-read,2023/02/16,"","",0,"",,,,,,,,,"",,"",No
Hunger: Knut Hamsun,Knut Hamsun,George Egerton (Translator),9781539713524,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,literally-me,No
Tokyo Ueno Station,Yu Miri,Morgan Giles (Translator),9781911284161,paperback,to-read,2023/01/20,"","",0,"",,,,,,,,,"",,"",No
Territory of Light,Yūko Tsushima,Geraldine Harcourt (Translator),9780241312193,paperback,to-read,2022/09/28,"","",0,"",,,,,,,,,"",,"",No
Heaven,Mieko Kawakami,"Sam Bett (Translator), David Boyd (Translator)",9781609456214,hardcover,to-read,2023/01/20,"","",0,"",,,,,,,,,"",,"",No
Wise Blood,Flannery O'Connor,"",9780374530631,paperback,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
Post Office,Charles Bukowski,"",9780876850862,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Gnomon,Nick Harkaway,"",9780525432937,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Chimpanzee Politics: Power and Sex Among Apes,Frans de Waal,"",,,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
The Tale of Genji,Murasaki Shikibu,Royall Tyler (Translator),"",paperback,to-read,2022/11/22,"","",0,"",,,,,,,,,"",,"",No
What I Talk About When I Talk About Running,Haruki Murakami,Philip Gabriel (Translator),9780307269195,hardcover,to-read,2023/01/20,"","",0,"",,,,,,,,,"",,"",No
A Farewell to Arms,Ernest Hemingway,"",9780099910107,paperback,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
Babel: An Arcane History,R.F. Kuang,"",9780008501815,hardcover,to-read,2022/11/20,"","",0,"",,,,,,,,,"",,"",No
"One Hundred Poets, One Poem Each: A Translation of the Ogura Hyakunin Isshu","Donald Keene, Fujiwara no Teika, Peter McMillan","",,,to-read,2023/05/06,"","",0,"",,,,,,,,,"",,poetry,No
Think: A Compelling Introduction to Philosophy,Simon Blackburn,"",9780192100245,hardcover,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,philosophy,No
A Good Man Is Hard to Find and Other Stories,Flannery O'Connor,"",9780151365043,hardcover,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
A Little Life,Hanya Yanagihara,"",9780804172707,paperback,to-read,2022/10/26,"","",0,"",,,,,,,,,"",,"",No
Zima Blue and Other Stories,Alastair Reynolds,"",9781597800587,hardcover,to-read,2022/11/13,"","",0,"",,,,,,,,,"",,"",No
The Double,Fyodor Dostoevsky,Constance Garnett (Translator),9780486295725,paperback,to-read,2023/02/27,"","",0,"",,,,,,,,,"",,"",No
The Dogs of War,Frederick Forsyth,"",9780553268461,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
The Duck That Won the Lottery: and 99 Other Bad Arguments,Julian Baggini,"",,,to-read,2023/05/30,"","",0,"",,,,,,,,,"",,"",No
St. Augustine's Confessions,Saint Augustine,Henry Chadwick (Translator),9780199537822,paperback,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,philosophy,No
101 Things to Do Before You Die,Richard Horne,"",,,to-read,2022/11/28,"","",0,"",,,,,,,,,"",,"",No
"In the Land of Invented Languages: Esperanto Rock Stars, Klingon Poets, Loglan Lovers, and the Mad Dreamers Who Tried to Build a Perfect Language",Arika Okrent,"",9780385527880,hardcover,to-read,2023/05/29,"","",0,"",,,,,,,,,"",,"",No
One Hundred Years of Solitude,Gabriel García Márquez,Gregory Rabassa (Translator),9780061120091,paperback,to-read,2022/10/05,"","",0,"",,,,,,,,,"",,loneliness,No
The Memory Police,Yōko Ogawa,Stephen Snyder (Translator),9781101870600,hardcover,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,"",No
Clockwork Boys,T. Kingfisher,"",9781614504061,hardcover,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,"",No
Infinite Jest,David Foster Wallace,"",9780316921176,paperback,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,author-killed-self,No
The Evil Demiurge,Emil M. Cioran,"","",,to-read,2023/02/27,"","",0,"",,,,,,,,,"",,philosophy,No
Thus Spoke Zarathustra,Friedrich Nietzsche,Walter Kaufmann (Translator),"",paperback,to-read,2023/02/24,"","",0,"",,,,,,,,,"",,philosophy,Yes
The Road,Cormac McCarthy,"",9780307265432,hardcover,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Cold Eyes,Peter Cawdron,"",B09F5RGX27,digital,to-read,2023/01/11,"","",0,"",,,,,,,,,"",,"",No
Cultish: The Language of Fanaticism,Amanda Montell,"",9780062993151,hardcover,to-read,2023/05/22,"","",0,"",,,,,,,,,"",,cults,No
The Memoirs of Cleopatra,Margaret George,"",,,to-read,2023/03/06,"","",0,"",,,,,,,,,"",,"",No
The Varieties of Scientific Experience: A Personal View of the Search for God,"Carl Sagan, Ann Druyan","",,,to-read,2022/11/25,"","",0,"",,,,,,,,,"",,"",No
The Complete Stories,Flannery O'Connor,Robert Giroux (Contributor),9780374127527,hardcover,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
Secondhand Souls,Christopher Moore,"",9780061779787,hardcover,to-read,2022/11/29,"","",0,"",,,,,,,,,"",,"",No
The Night Circus,Erin Morgenstern,"",9780385534635,hardcover,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
Hit Man,Lawrence Block,"",,,to-read,2023/01/15,"","",0,"",,,,,,,,,"",,"",No
Memoirs of a Geisha,Arthur Golden,"",9780739326220,hardcover,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,"",Yes
Monarchy: England and Her Rulers from the Tudors to the Windsors,David Starkey,"",,,to-read,2023/02/24,"","",0,"",,,,,,,,,"",,history,No
Nine Princes in Amber,Roger Zelazny,Tim White,9780380014309,paperback,to-read,2022/11/23,"","",0,"",,,,,,,,,"",,fantasy,No
Rashomon and Seventeen Other Stories: (penguin Classics Deluxe Edition),Ryūnosuke Akutagawa,Jay Rubin (Translator),9780143039846,paperback,to-read,2023/06/20,"","",0,"",,,,,,,,,"",,"",No
Earthlings,Sayaka Murata,Ginny Tapley Takemori (Translator),9781783785674,hardcover,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,"",No
The Flowers of Buffoonery,Osamu Dazai,Sam Bett (Translator),9780811234542,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,meirl,No
Journey to the End of the Night,Louis-Ferdinand Céline,"Ralph Manheim (Translator), Ralph Manheim (Translator), Angela Cismaş (Translator)",9780811216548,paperback,to-read,2023/01/17,"","",0,"",,,,,,,,,"",,literally-me,No
The Face of Another,Kōbō Abe,E. Dale Saunders,9780375726538,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
Love Is a Dog from Hell,Charles Bukowski,"","",paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
A Book of Five Rings: The Classic Guide to Strategy,Miyamoto Musashi,Victor Harris (Translator),9780517415283,hardcover,to-read,2022/12/12,"","",0,"",,,,,,,,,"",,becoming-arcane,No
Guignol's Band: Novel,Louis-Ferdinand Céline,Bernard Frechtman (Translator),9780811200189,paperback,to-read,2023/01/17,"","",0,"",,,,,,,,,"",,"",No
The Factory,Hiroko Oyamada,David Boyd (Translator),9780811228855,paperback,to-read,2023/01/20,"","",0,"",,,,,,,,,"",,"",No
The Mind's Eye,Oliver Sacks,"",9780330508896,hardcover,to-read,2022/12/23,"","",0,"",,,,,,,,,"",,"",No
Angelique in Love,"Marguerite Barnett, Anne Golon","",,,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
The Long Dark Tea-Time of the Soul,Douglas Adams,"",9780671742515,paperback,read,2023/04/09,"","",1,"",,,,,,,,,"",,"",No
Eva Luna,Isabel Allende,Margaret Sayers Peden (Translator),9780553280586,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
The Inner Citadel: The Meditations of Marcus Aurelius,Pierre Hadot,Michael Chase (Translator),9780674461710,hardcover,to-read,2022/10/02,"","",0,"",,,,,,,,,"",,"stoicism, philosophy",No
"Red Famine: Stalin's War on Ukraine, 1921-1933",Anne Applebaum,"",,,to-read,2022/10/09,"","",0,"",,,,,,,,,"",,history,No
For One More Day,Mitch Albom,"",9781401303273,hardcover,to-read,2022/11/29,"","",0,"",,,,,,,,,"",,"",No
Watchmen,Alan Moore,"Dave Gibbons (Illustrator), John Higgins (Illustrator)",9780930289232,paperback,to-read,2023/01/09,"","",0,"",,,,,,,,,"",,"",No
The Unabridged Journals of Sylvia Plath,Sylvia Plath,"",9780385720250,paperback,to-read,2023/02/19,"","",0,"",,,,,,,,,"",,author-killed-self,No
Flatland: The Movie Edition,"Thomas Banchoff, Seth Caplan, Edwin A. Abbott","",,,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Robinson Crusoe,"Daniel Defoe, J. Donald Crowley","",9780192833822,paperback,to-read,2023/03/21,"","",0,"",,,,,,,,,"",,"",No
Confessions of a Mask,Yukio Mishima,"",9780720610314,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Apology,Plato,James J. Helm,9780865163485,paperback,to-read,2022/10/02,"","",0,"",,,,,,,,,"",,"stoicism, philosophy",No
The Myth of Sisyphus and Other Essays,"Justin O'Brien, Albert Camus","",0679733736,paperback,to-read,2022/12/12,"","",0,"",,,,,,,,,"",,philosophy,No
Sophie's World,Jostein Gaarder,Paulette Møller (Translator),9781857993288,paperback,to-read,2023/07/24,"","",0,"",,,,,,,,,"",,"",No
Sheepshagger,Niall Griffiths,"",,,to-read,2023/06/24,"","",0,"",,,,,,,,,"",,"",No
The Tatami Galaxy,Tomihiko Morimi,Emily Balistrieri (Translator),9780063158443,hardcover,read,2023/02/18,"","",1,"",,,,,,,,,"",,"",No
Of Mice and Men,John Steinbeck,"",9780142000670,paperback,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,"",No
Steppenwolf,Hermann Hesse,Basil Creighton,9780140282580,paperback,to-read,2023/06/26,"","",0,"",,,,,,,,,"",,"",No
The Midnight Library,Matt Haig,"",9780525559474,hardcover,to-read,2022/09/28,"","",0,"",,,,,,,,,"",,personal-fantasyscifi,No
1Q84,Haruki Murakami,"Jay Rubin (Translator), Philip Gabriel (Translator)",9780307593313,hardcover,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
Fox Tales,Tomihiko Morimi,Tomihiko Morimi (Translator),9781975335465,hardcover,to-read,2023/02/18,"","",0,"",,,,,,,,,"",,"",No
The Pig That Wants to Be Eaten: 100 Experiments for the Armchair Philosopher,Julian Baggini,"",9780452287440,paperback,to-read,2022/11/22,"","",0,"",,,,,,,,,"",,philosophy,No
You Get So Alone at Times,Charles Bukowski,"",9780876856833,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Broken Ghost,Niall Griffiths,"",,,to-read,2023/06/24,"","",0,"",,,,,,,,,"",,"",No
The Nurse's Story,Carol Gino,"",,,read,2023/07/02,"","",1,"",,,,,,,,,"",,"",Yes
A Personal Matter,Kenzaburō Ōe,"John Nathan (Translator), John Nathan (Translator)",9780802150615,paperback,to-read,2023/03/13,"","",0,"",,,,,,,,,"",,"",No
After Midnight,Irmgard Keun,Anthea Bell (Translator),9781935554417,paperback,to-read,2023/07/27,"","",0,"",,,,,,,,,"",,"",No
Magician,Raymond E. Feist,"",9780586217832,paperback,to-read,2023/07/02,"","",0,"",,,,,,,,,"",,"",Yes
"The Essential Haiku: Versions of Basho, Buson, and Issa","Robert Hass, Yosa Buson, Kobayashi Issa, Matsuo Bashō","",,paperback,to-read,2022/12/07,"","",0,"",,,,,,,,,"",,"",No
The Consolation of Philosophy,Ancius Boethius,Victor Watts (Translator),9780140447804,paperback,to-read,2023/06/26,"","",0,"",,,,,,,,,"",,"",No
The Unfettered Mind: Writings of the Zen Master to the Sword Master,Takuan Soho,William Scott Wilson,9780870118517,paperback,to-read,2022/12/12,"","",0,"",,,,,,,,,"",,"becoming-arcane, philosophy",No
Be Here Now,Ram Dass,"",9780517543054,paperback,to-read,2022/12/26,"","",0,"",,,,,,,,,"",,"",No
The Sound of Waves,Yukio Mishima,Meredith Weatherby (Translator),9780099289982,paperback,to-read,2022/11/01,"","",0,"",,,,,,,,,"",,"",No
Butcher's Crossing,John Williams,"",9781590171981,paperback,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
The Ruined Map,Kōbō Abe,E. Dale Saunders,9780375726521,paperback,to-read,2022/12/06,"","",0,"",,,,,,,,,"",,"",No
A Trip to the Stars,Nicholas Christopher,"",,,to-read,2022/11/28,"","",0,"",,,,,,,,,"",,"",No
Musashi,Eiji Yoshikawa,"Charles Terry, Edwin O. Reischauer",9784770019578,hardcover,to-read,2022/12/12,"","",0,"",,,,,,,,,"",,"philosophy, semi-biographical",No
All Men Are Mortal,Simone de Beauvoir,Leonard M. Friedman (Translator),9780393308457,paperback,to-read,2023/05/02,"","",0,"",,,,,,,,,"",,"",No
Sodomy and the Pirate Tradition: English Sea Rovers in the Seventeenth-Century Caribbean,B. R. Burg,"",9780814712368,paperback,to-read,2023/01/15,"","",0,"",,,,,,,,,"",,"",No
Awakenings,Oliver Sacks,"",9780375704055,paperback,to-read,2022/12/23,"","",0,"",,,,,,,,,"",,"",No
Musicophilia: Tales of Music and the Brain,Oliver Sacks,"",9780676979787,hardcover,to-read,2022/12/23,"","",0,"",,,,,,,,,"",,"",No
Nadja,André Breton,Richard Howard (Translator),9780802150264,paperback,to-read,2022/11/18,"","",0,"",,,,,,,,,"",,"",No
The Problems of Philosophy,Bertrand Russell,"",9781421903675,paperback,to-read,2022/11/22,"","",0,"",,,,,,,,,"",,philosophy,No
The Invisible Life of Addie LaRue,V.E. Schwab,"",9780765387561,hardcover,to-read,2022/11/18,"","",0,"",,,,,,,,,"",,"",No
Basho's Haiku: Selected Poems of Matsuo Basho,Matsuo Bashō,"",9780791461662,paperback,to-read,2022/10/22,"","",0,"",,,,,,,,,"",,poetry,No
Seveneves,Neal Stephenson,"",9780062190376,hardcover,to-read,2023/05/19,"","",0,"",,,,,,,,,"",,"",No
The Five People You Meet in Heaven,Mitch Albom,"",9781401308582,paperback,to-read,2023/05/30,"","",0,"",,,,,,,,,"",,"",No
Everything That Rises Must Converge: Stories,"Flannery O'Connor, Robert Fitzgerald","",9780374504649,paperback,to-read,2022/12/01,"","",0,"",,,,,,,,,"",,"",No
A Happy Death,Albert Camus,"Richard Howard, Jean Sarocchi, Richard Howard (Translator)",9780141186580,paperback,to-read,2023/05/14,"","",0,"",,,,,,,,,"",,"",No
Game Changer: AlphaZero's Groundbreaking Chess Strategies and the Promise of AI,"Matthew Sadler, Natasha Regan","",,,to-read,2022/08/24,"","",0,"",,,,,,,,,"",,"",No
Annihilation,Jeff VanderMeer,"",9780374104092,paperback,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
"Pain, Pain, Go Away",Sugaru Miaki,"","",digital,to-read,2023/05/18,"","",0,"",,,,,,,,,"",,"",No
Fujiwara Teika's Superior Poems of Our Time: A Thirteenth-Century Poetic Treatise and Sequence,Fujiwara no Teika,"Earl Roy Miner, Robert H. Brower",9780804701716,hardcover,to-read,2023/05/06,"","",0,"",,,,,,,,,"",,poetry,No
The Catcher in the Rye,J.D. Salinger,"",9780316769174,paperback,"","","","","","","","","","","","","","","","",literally-me,No
The Last Kingdom,Bernard Cornwell,"",9780060887186,paperback,"","","","","","","","","","","","","","","","",mideaval,No
The House in the Cerulean Sea,TJ Klune,"",9781250217325,digital,"","","","","","","","","","","","","","","","","fantasy, ordinary-people",No
The Stars My Destination,Alfred Bester,Neil Gaiman (Contributor),9780679767800,paperback,"","","","","","","","","","","","","","","","","ordinary-people, sci-fi",No
Rose Madder,Stephen King,"",9781444707465,paperback,"","","","","","","","","","","","","","","","","",Yes
